  1984 	     11 	     25 	   6.800 	  6.927 	 35.889 
  1984 	     11 	     26 	   6.100 	  6.592 	 47.720 
  1984 	     11 	     27 	   3.800 	  5.832 	 51.454 
  1984 	     11 	     28 	   1.700 	  4.589 	 49.638 
  1984 	     11 	     29 	   1.300 	  4.133 	 49.642 
  1984 	     11 	     30 	   3.100 	  4.038 	 52.655 
  1984 	     12 	      1 	   7.900 	  4.642 	 39.210 
  1984 	     12 	      2 	   5.700 	  6.032 	 31.605 
  1984 	     12 	      3 	   2.700 	  5.468 	 46.484 
  1984 	     12 	      4 	   1.800 	  4.704 	 47.087 
  1984 	     12 	      5 	   1.400 	  4.247 	 49.867 
  1984 	     12 	      6 	   0.800 	  3.964 	 48.232 
  1984 	     12 	      7 	  -0.300 	  3.647 	 47.740 
  1984 	     12 	      8 	  -0.800 	  3.370 	 34.299 
  1984 	     12 	      9 	  -0.200 	  3.100 	 26.974 
  1984 	     12 	     10 	   0.100 	  3.486 	 41.167 
  1984 	     12 	     11 	   0.200 	  3.402 	 45.707 
  1984 	     12 	     12 	   0.400 	  3.720 	 49.384 
  1984 	     12 	     13 	   0.100 	  3.851 	 47.316 
  1984 	     12 	     14 	   2.600 	  4.520 	 51.609 
  1984 	     12 	     15 	   1.400 	  4.193 	 40.582 
  1984 	     12 	     16 	   3.200 	  4.623 	 26.110 
  1984 	     12 	     17 	   4.600 	  5.244 	 41.690 
  1984 	     12 	     18 	   4.700 	  4.918 	 45.084 
  1984 	     12 	     19 	   1.100 	  4.359 	 47.853 
  1984 	     12 	     20 	  -0.600 	  3.405 	 47.089 
  1984 	     12 	     21 	   2.200 	  3.685 	 47.655 
  1984 	     12 	     22 	   1.100 	  4.032 	 33.417 
  1984 	     12 	     23 	  -0.600 	  3.299 	 25.031 
  1984 	     12 	     24 	   1.000 	  3.656 	 31.638 
  1984 	     12 	     25 	   2.000 	  4.052 	 27.628 
  1984 	     12 	     26 	  -0.400 	  3.742 	 28.459 
  1984 	     12 	     27 	   0.400 	  3.662 	 32.074 
  1984 	     12 	     28 	  -1.700 	  3.591 	 35.879 
  1984 	     12 	     29 	  -5.000 	  2.363 	 32.967 
  1984 	     12 	     30 	  -4.400 	  1.946 	 27.558 
  1984 	     12 	     31 	  -6.100 	  2.071 	 31.735 
  1985 	      1 	      1 	  -3.500 	  1.753 	 25.140 
  1985 	      1 	      2 	  -1.600 	  2.446 	 35.101 
  1985 	      1 	      3 	  -4.800 	  2.283 	 46.969 
  1985 	      1 	      4 	  -5.500 	  1.724 	 48.240 
  1985 	      1 	      5 	  -11.100 	  1.242 	 43.250 
  1985 	      1 	      6 	  -15.000 	  0.306 	 28.522 
  1985 	      1 	      7 	  -13.000 	  0.754 	 52.683 
  1985 	      1 	      8 	  -12.100 	  1.288 	 60.783 
  1985 	      1 	      9 	  -11.100 	  1.710 	 65.188 
  1985 	      1 	     10 	  -11.100 	  1.852 	 57.930 
  1985 	      1 	     11 	  -11.800 	  1.823 	 54.307 
  1985 	      1 	     12 	  -10.300 	  1.238 	 35.524 
  1985 	      1 	     13 	  -7.100 	  1.371 	 28.645 
  1985 	      1 	     14 	  -7.700 	  2.141 	 46.671 
  1985 	      1 	     15 	  -7.700 	  2.236 	 57.746 
  1985 	      1 	     16 	  -6.000 	  2.676 	 56.254 
  1985 	      1 	     17 	  -5.000 	  2.848 	 50.141 
  1985 	      1 	     18 	  -1.600 	  2.999 	 45.492 
  1985 	      1 	     19 	  -0.200 	  3.510 	 36.614 
  1985 	      1 	     20 	  -0.800 	  3.358 	 24.967 
  1985 	      1 	     21 	   1.000 	  3.402 	 37.952 
  1985 	      1 	     22 	   3.100 	  4.192 	 45.025 
  1985 	      1 	     23 	   3.500 	  4.157 	 48.886 
  1985 	      1 	     24 	   1.200 	  4.013 	 49.579 
  1985 	      1 	     25 	  -0.900 	  3.211 	 47.727 
  1985 	      1 	     26 	   0.400 	  3.331 	 42.605 
  1985 	      1 	     27 	   0.800 	  3.736 	 28.007 
  1985 	      1 	     28 	   0.200 	  3.935 	 42.495 
  1985 	      1 	     29 	  -0.400 	  4.037 	 47.249 
  1985 	      1 	     30 	  -0.200 	  3.756 	 45.335 
  1985 	      1 	     31 	   1.100 	  4.001 	 45.980 
  1985 	      2 	      1 	   5.100 	  5.154 	 42.826 
  1985 	      2 	      2 	   4.900 	  5.186 	 39.135 
  1985 	      2 	      3 	   6.300 	  6.451 	 27.391 
  1985 	      2 	      4 	   2.000 	  5.241 	 39.154 
  1985 	      2 	      5 	   1.200 	  4.434 	 40.366 
  1985 	      2 	      6 	   3.600 	  5.009 	 41.400 
  1985 	      2 	      7 	   2.200 	  4.921 	 42.831 
